FIPS,Admin2,Province_State,Population,name,value
40017,Canadian,Oklahoma,148306,7/9/21,188
40017,Canadian,Oklahoma,148306,7/10/21,188
40017,Canadian,Oklahoma,148306,7/11/21,188
40017,Canadian,Oklahoma,148306,7/12/21,188
40017,Canadian,Oklahoma,148306,7/13/21,188
40017,Canadian,Oklahoma,148306,7/14/21,190
40017,Canadian,Oklahoma,148306,7/15/21,190
40017,Canadian,Oklahoma,148306,7/16/21,190
40017,Canadian,Oklahoma,148306,7/17/21,190
40017,Canadian,Oklahoma,148306,7/18/21,190
40017,Canadian,Oklahoma,148306,7/19/21,190
40017,Canadian,Oklahoma,148306,7/20/21,190
40017,Canadian,Oklahoma,148306,7/21/21,190
40017,Canadian,Oklahoma,148306,7/22/21,190
40017,Canadian,Oklahoma,148306,7/23/21,190
40017,Canadian,Oklahoma,148306,7/24/21,190
40017,Canadian,Oklahoma,148306,7/25/21,190
40017,Canadian,Oklahoma,148306,7/26/21,190
40017,Canadian,Oklahoma,148306,7/27/21,190
40017,Canadian,Oklahoma,148306,7/28/21,191
40017,Canadian,Oklahoma,148306,7/29/21,191
40017,Canadian,Oklahoma,148306,7/30/21,191
40017,Canadian,Oklahoma,148306,7/31/21,191
40017,Canadian,Oklahoma,148306,8/1/21,191
40017,Canadian,Oklahoma,148306,8/2/21,191
40017,Canadian,Oklahoma,148306,8/3/21,191
40017,Canadian,Oklahoma,148306,8/4/21,193
40017,Canadian,Oklahoma,148306,8/5/21,193
40017,Canadian,Oklahoma,148306,8/6/21,193
40017,Canadian,Oklahoma,148306,8/7/21,193
40017,Canadian,Oklahoma,148306,8/8/21,193
40017,Canadian,Oklahoma,148306,8/9/21,193
40017,Canadian,Oklahoma,148306,8/10/21,193
40017,Canadian,Oklahoma,148306,8/11/21,193
40017,Canadian,Oklahoma,148306,8/12/21,193
40017,Canadian,Oklahoma,148306,8/13/21,193
40017,Canadian,Oklahoma,148306,8/14/21,193
40017,Canadian,Oklahoma,148306,8/15/21,193
40017,Canadian,Oklahoma,148306,8/16/21,193
40017,Canadian,Oklahoma,148306,8/17/21,193
40017,Canadian,Oklahoma,148306,8/18/21,197
40017,Canadian,Oklahoma,148306,8/19/21,197
40017,Canadian,Oklahoma,148306,8/20/21,197
40017,Canadian,Oklahoma,148306,8/21/21,197
40017,Canadian,Oklahoma,148306,8/22/21,197
40017,Canadian,Oklahoma,148306,8/23/21,197
40017,Canadian,Oklahoma,148306,8/24/21,197
40017,Canadian,Oklahoma,148306,8/25/21,198
40017,Canadian,Oklahoma,148306,8/26/21,198
40017,Canadian,Oklahoma,148306,8/27/21,198
40017,Canadian,Oklahoma,148306,8/28/21,198
40017,Canadian,Oklahoma,148306,8/29/21,198
40017,Canadian,Oklahoma,148306,8/30/21,198
40017,Canadian,Oklahoma,148306,8/31/21,198
40017,Canadian,Oklahoma,148306,9/1/21,201
40017,Canadian,Oklahoma,148306,9/2/21,201
40017,Canadian,Oklahoma,148306,9/3/21,201
40017,Canadian,Oklahoma,148306,9/4/21,201
40017,Canadian,Oklahoma,148306,9/5/21,201
40017,Canadian,Oklahoma,148306,9/6/21,201
40017,Canadian,Oklahoma,148306,9/7/21,201
40017,Canadian,Oklahoma,148306,9/8/21,203
40017,Canadian,Oklahoma,148306,9/9/21,203
40017,Canadian,Oklahoma,148306,9/10/21,203
40017,Canadian,Oklahoma,148306,9/11/21,203
40017,Canadian,Oklahoma,148306,9/12/21,203
40017,Canadian,Oklahoma,148306,9/13/21,203
40017,Canadian,Oklahoma,148306,9/14/21,203
40017,Canadian,Oklahoma,148306,9/15/21,208
40017,Canadian,Oklahoma,148306,9/16/21,208
40017,Canadian,Oklahoma,148306,9/17/21,208
40017,Canadian,Oklahoma,148306,9/18/21,208
40017,Canadian,Oklahoma,148306,9/19/21,208
40017,Canadian,Oklahoma,148306,9/20/21,208
40017,Canadian,Oklahoma,148306,9/21/21,208
40017,Canadian,Oklahoma,148306,9/22/21,214
40017,Canadian,Oklahoma,148306,9/23/21,214
40017,Canadian,Oklahoma,148306,9/24/21,214
40017,Canadian,Oklahoma,148306,9/25/21,214
40017,Canadian,Oklahoma,148306,9/26/21,214
40017,Canadian,Oklahoma,148306,9/27/21,214
40017,Canadian,Oklahoma,148306,9/28/21,214
40017,Canadian,Oklahoma,148306,9/29/21,224
40017,Canadian,Oklahoma,148306,9/30/21,224
40017,Canadian,Oklahoma,148306,10/1/21,224
40017,Canadian,Oklahoma,148306,10/2/21,224
40017,Canadian,Oklahoma,148306,10/3/21,224
40017,Canadian,Oklahoma,148306,10/4/21,224
40017,Canadian,Oklahoma,148306,10/5/21,224
40017,Canadian,Oklahoma,148306,10/6/21,231
40017,Canadian,Oklahoma,148306,10/7/21,231
40017,Canadian,Oklahoma,148306,10/8/21,231
40017,Canadian,Oklahoma,148306,10/9/21,231
40017,Canadian,Oklahoma,148306,10/10/21,231
40017,Canadian,Oklahoma,148306,10/11/21,231
40017,Canadian,Oklahoma,148306,10/12/21,231
40017,Canadian,Oklahoma,148306,10/13/21,238
40017,Canadian,Oklahoma,148306,10/14/21,238
40017,Canadian,Oklahoma,148306,10/15/21,238
40017,Canadian,Oklahoma,148306,10/16/21,238
40017,Canadian,Oklahoma,148306,10/17/21,238
40017,Canadian,Oklahoma,148306,10/18/21,238
40017,Canadian,Oklahoma,148306,10/19/21,238
40017,Canadian,Oklahoma,148306,10/20/21,280
40017,Canadian,Oklahoma,148306,10/21/21,280
40017,Canadian,Oklahoma,148306,10/22/21,280
40017,Canadian,Oklahoma,148306,10/23/21,280
40017,Canadian,Oklahoma,148306,10/24/21,280
40017,Canadian,Oklahoma,148306,10/25/21,280
40017,Canadian,Oklahoma,148306,10/26/21,280
40017,Canadian,Oklahoma,148306,10/27/21,288
40017,Canadian,Oklahoma,148306,10/28/21,288
40017,Canadian,Oklahoma,148306,10/29/21,288
40017,Canadian,Oklahoma,148306,10/30/21,288
40017,Canadian,Oklahoma,148306,10/31/21,288
